country_code,country_2020,cost_healthy_diet_ppp_usd_2020,annual_cost_healthy_diet_usd_2020,cost_category_2020,country_2022,cost_healthy_diet_ppp_usd_2022,annual_cost_healthy_diet_usd_2022,cost_category_2022,alpha-3,region,daily_price_change,yearly_price_change
8,Albania,3.4,1241.0,High Cost,Albania,4.14,1511.1,High Cost,ALB,Europe,0.74,270.0
12,Algeria,4.19,1529.35,High Cost,Algeria,5.01,1828.65,High Cost,DZA,Africa,0.82,299.0
24,Angola,3.7,1350.5,High Cost,Angola,4.55,1660.75,High Cost,AGO,Africa,0.85,310.0
28,Antigua and Barbuda,4.67,1704.55,High Cost,Antigua and Barbuda,5.46,1992.9,High Cost,ATG,Americas,0.79,288.0
51,Armenia,3.54,1292.1,High Cost,Armenia,4.27,1558.55,High Cost,ARM,Asia,0.73,266.0
533,Aruba,3.9,1423.5,High Cost,Aruba,4.5,1642.5,High Cost,ABW,Americas,0.6,219.0
36,Australia,2.51,916.15,Medium Cost,Australia,2.88,1051.2,Medium Cost,AUS,Oceania,0.37,135.0
40,Austria,2.3,839.4999999999999,Medium Cost,Austria,2.75,1003.75,Medium Cost,AUT,Europe,0.45,164.0
31,Azerbaijan,3.28,1197.1999999999998,High Cost,Azerbaijan,3.92,1430.8,High Cost,AZE,Asia,0.64,234.0
44,Bahamas,4.19,1529.35,High Cost,Bahamas,4.96,1810.4,High Cost,BHS,Americas,0.77,281.0
48,Bahrain,3.42,1248.3,High Cost,Bahrain,3.74,1365.1,High Cost,BHR,Asia,0.32,117.0
50,Bangladesh,3.61,1317.65,High Cost,Bangladesh,4.13,1507.45,High Cost,BGD,Asia,0.52,190.0
112,Belarus,3.22,1175.3000000000002,High Cost,Belarus,3.6,1314.0,High Cost,BLR,Europe,0.38,139.0
56,Belgium,2.28,832.1999999999999,Medium Cost,Belgium,2.49,908.85,Medium Cost,BEL,Europe,0.21,77.0
84,Belize,3.16,1153.4,High Cost,Belize,3.85,1405.25,High Cost,BLZ,Americas,0.69,252.0
204,Benin,2.9,1058.5,Medium Cost,Benin,3.25,1186.25,Medium Cost,BEN,Africa,0.35,128.0
60,Bermuda,3.33,1215.45,High Cost,Bermuda,3.96,1445.4,High Cost,BMU,Americas,0.63,230.0
64,Bhutan,4.86,1773.9,High Cost,Bhutan,5.48,2000.2,High Cost,BTN,Asia,0.62,226.0
68,Bolivia (Plurinational State of),3.78,1379.6999999999998,High Cost,Bolivia (Plurinational State of),4.3,1569.5,High Cost,BOL,Americas,0.52,190.0
70,Bosnia and Herzegovina,4.34,1584.1,High Cost,Bosnia and Herzegovina,5.48,2000.2,High Cost,BIH,Europe,1.14,416.0
72,Botswana,3.21,1171.65,High Cost,Botswana,3.62,1321.3,High Cost,BWA,Africa,0.41,150.0
76,Brazil,3.69,1346.85,High Cost,Brazil,4.39,1602.35,High Cost,BRA,Americas,0.7,256.0
92,British Virgin Islands,3.78,1379.6999999999998,High Cost,British Virgin Islands,4.78,1744.7,High Cost,VGB,Americas,1.0,365.0
96,Brunei Darussalam,4.55,1660.75,High Cost,Brunei Darussalam,5.32,1941.8,High Cost,BRN,Asia,0.77,281.0
100,Bulgaria,3.8,1387.0,High Cost,Bulgaria,4.72,1722.8,High Cost,BGR,Europe,0.92,336.0
854,Burkina Faso,2.8,1022.0,High Cost,Burkina Faso,3.48,1270.2,High Cost,BFA,Africa,0.68,248.0
108,Burundi,3.33,1215.45,High Cost,Burundi,4.0,1460.0,High Cost,BDI,Africa,0.67,245.0
132,Cabo Verde,2.83,1032.95,High Cost,Cabo Verde,3.38,1233.7,High Cost,CPV,Africa,0.55,201.0
116,Cambodia,3.84,1401.6,High Cost,Cambodia,4.25,1551.25,High Cost,KHM,Asia,0.41,150.0
120,Cameroon,3.1,1131.5,High Cost,Cameroon,3.9,1423.5,High Cost,CMR,Africa,0.8,292.0
124,Canada,3.33,1215.45,High Cost,Canada,3.92,1430.8,High Cost,CAN,Americas,0.59,215.0
136,Cayman Islands,3.81,1390.65,High Cost,Cayman Islands,4.33,1580.45,High Cost,CYM,Americas,0.52,190.0
140,Central African Republic,3.38,1233.7,High Cost,Central African Republic,3.92,1430.8,High Cost,CAF,Africa,0.54,197.0
148,Chad,2.95,1076.75,High Cost,Chad,3.49,1273.85,High Cost,TCD,Africa,0.54,197.0
152,Chile,3.79,1383.35,High Cost,Chile,4.42,1613.3,High Cost,CHL,Americas,0.63,230.0
344,"China, Hong Kong SAR",4.04,1474.6,High Cost,"China, Hong Kong SAR",4.65,1697.2500000000002,High Cost,HKG,Asia,0.61,223.0
156,"China, mainland",3.25,1186.25,High Cost,"China, mainland",3.41,1244.65,High Cost,CHN,Asia,0.16,58.0
170,Colombia,3.15,1149.75,High Cost,Colombia,4.06,1481.9,High Cost,COL,Americas,0.91,332.0
174,Comoros,4.49,1638.85,High Cost,Comoros,4.75,1733.75,High Cost,COM,Africa,0.26,95.0
178,Congo,3.43,1251.95,High Cost,Congo,4.16,1518.4,High Cost,COG,Africa,0.73,266.0
188,Costa Rica,3.56,1299.4,High Cost,Costa Rica,4.13,1507.45,High Cost,CRI,Americas,0.57,208.0
191,Croatia,3.53,1288.4499999999998,High Cost,Croatia,4.21,1536.65,High Cost,HRV,Europe,0.68,248.0
531,Curaçao,3.65,1332.25,High Cost,Curaçao,4.44,1620.6,High Cost,CUW,Americas,0.79,288.0
196,Cyprus,3.14,1146.1,High Cost,Cyprus,3.44,1255.6,High Cost,CYP,Asia,0.3,110.0
203,Czechia,3.0,1095.0,High Cost,Czechia,3.36,1226.4,High Cost,CZE,Europe,0.36,131.0
384,Côte d'Ivoire,2.73,996.45,High Cost,Côte d'Ivoire,3.25,1186.25,High Cost,CIV,Africa,0.52,190.0
180,Democratic Republic of the Congo,3.21,1171.65,Medium Cost,Democratic Republic of the Congo,3.38,1233.7,Medium Cost,COD,Africa,0.17,62.0
208,Denmark,2.41,879.6500000000001,Medium Cost,Denmark,2.72,992.8,Medium Cost,DNK,Europe,0.31,113.0
262,Djibouti,3.24,1182.6,High Cost,Djibouti,3.86,1408.9,High Cost,DJI,Africa,0.62,226.0
212,Dominica,5.0,1825.0,High Cost,Dominica,5.69,2076.8500000000004,High Cost,DMA,Americas,0.69,252.0
214,Dominican Republic,4.05,1478.25,High Cost,Dominican Republic,4.87,1777.55,High Cost,DOM,Americas,0.82,299.0
218,Ecuador,2.77,1011.05,High Cost,Ecuador,3.19,1164.35,High Cost,ECU,Americas,0.42,153.0
818,Egypt,3.88,1416.2,High Cost,Egypt,4.69,1711.85,High Cost,EGY,Africa,0.81,296.0
226,Equatorial Guinea,3.93,1434.45,High Cost,Equatorial Guinea,4.43,1616.9499999999998,High Cost,GNQ,Africa,0.5,182.0
233,Estonia,3.43,1251.95,High Cost,Estonia,3.76,1372.4,High Cost,EST,Europe,0.33,120.0
748,Eswatini,3.41,1244.65,High Cost,Eswatini,3.96,1445.4,High Cost,SWZ,Africa,0.55,201.0
231,Ethiopia,3.52,1284.8,High Cost,Ethiopia,4.29,1565.85,High Cost,ETH,Africa,0.77,281.0
242,Fiji,3.48,1270.2,High Cost,Fiji,4.18,1525.6999999999998,High Cost,FJI,Oceania,0.7,255.0
246,Finland,2.81,1025.65,High Cost,Finland,3.25,1186.25,High Cost,FIN,Europe,0.44,161.0
250,France,2.94,1073.1,High Cost,France,3.32,1211.8,High Cost,FRA,Europe,0.38,139.0
266,Gabon,3.6,1314.0,High Cost,Gabon,4.18,1525.6999999999998,High Cost,GAB,Africa,0.58,212.0
270,Gambia,3.18,1160.7,High Cost,Gambia,3.81,1390.65,High Cost,GMB,Africa,0.63,230.0
276,Germany,2.97,1084.0500000000002,High Cost,Germany,3.54,1292.1,High Cost,DEU,Europe,0.57,208.0
288,Ghana,3.46,1262.9,High Cost,Ghana,3.83,1397.95,High Cost,GHA,Africa,0.37,135.0
300,Greece,3.13,1142.45,High Cost,Greece,3.73,1361.45,High Cost,GRC,Europe,0.6,219.0
308,Grenada,4.5,1642.5,High Cost,Grenada,5.11,1865.15,High Cost,GRD,Americas,0.61,223.0
320,Guatemala,3.74,1365.1,High Cost,Guatemala,4.43,1616.9499999999998,High Cost,GTM,Americas,0.69,252.0
324,Guinea,3.35,1222.75,High Cost,Guinea,4.14,1511.1,High Cost,GIN,Africa,0.79,288.0
624,Guinea-Bissau,3.24,1182.6,High Cost,Guinea-Bissau,3.74,1365.1,High Cost,GNB,Africa,0.5,182.0
328,Guyana,5.41,1974.65,High Cost,Guyana,6.37,2325.05,High Cost,GUY,Americas,0.96,350.0
332,Haiti,4.57,1668.0500000000002,High Cost,Haiti,5.3,1934.5,High Cost,HTI,Americas,0.73,266.0
340,Honduras,3.76,1372.4,High Cost,Honduras,4.28,1562.2,High Cost,HND,Americas,0.52,190.0
348,Hungary,3.69,1346.85,High Cost,Hungary,4.46,1627.9,High Cost,HUN,Europe,0.77,281.0
352,Iceland,2.69,981.85,Medium Cost,Iceland,3.0,1095.0,Medium Cost,ISL,Europe,0.31,113.0
356,India,3.23,1178.95,High Cost,India,3.67,1339.55,High Cost,IND,Asia,0.44,161.0
360,Indonesia,3.86,1408.9,High Cost,Indonesia,4.39,1602.35,High Cost,IDN,Asia,0.53,193.0
364,Iran (Islamic Republic of),3.15,1149.75,High Cost,Iran (Islamic Republic of),4.09,1492.85,High Cost,IRN,Asia,0.94,343.0
368,Iraq,3.5,1277.5,High Cost,Iraq,3.76,1372.4,High Cost,IRQ,Asia,0.26,95.0
372,Ireland,2.22,810.3000000000001,Medium Cost,Ireland,2.52,919.8,Medium Cost,IRL,Europe,0.3,109.0
376,Israel,2.61,952.65,Medium Cost,Israel,3.13,1142.45,Medium Cost,ISR,Asia,0.52,190.0
380,Italy,3.09,1127.85,High Cost,Italy,3.6,1314.0,High Cost,ITA,Europe,0.51,186.0
388,Jamaica,4.9,1788.5000000000002,High Cost,Jamaica,5.41,1974.65,High Cost,JAM,Americas,0.51,186.0
392,Japan,5.8,2117.0,High Cost,Japan,6.66,2430.9,High Cost,JPN,Asia,0.86,314.0
400,Jordan,3.02,1102.3,Medium Cost,Jordan,3.2,1168.0,Medium Cost,JOR,Asia,0.18,66.0
398,Kazakhstan,2.43,886.95,Medium Cost,Kazakhstan,2.88,1051.2,Medium Cost,KAZ,Asia,0.45,164.0
404,Kenya,3.09,1127.85,High Cost,Kenya,3.86,1408.9,High Cost,KEN,Africa,0.77,281.0
414,Kuwait,2.22,810.3000000000001,Medium Cost,Kuwait,2.74,1000.1,Medium Cost,KWT,Asia,0.52,190.0
417,Kyrgyzstan,3.21,1171.65,High Cost,Kyrgyzstan,3.7,1350.5,High Cost,KGZ,Asia,0.49,179.0
418,Lao People's Democratic Republic,4.22,1540.3,High Cost,Lao People's Democratic Republic,4.6,1678.9999999999998,High Cost,LAO,Asia,0.38,139.0
428,Latvia,3.28,1197.1999999999998,High Cost,Latvia,4.13,1507.45,High Cost,LVA,Europe,0.85,310.0
422,Lebanon,3.15,1149.75,High Cost,Lebanon,5.58,2036.7,High Cost,LBN,Asia,2.43,887.0
426,Lesotho,4.0,1460.0,High Cost,Lesotho,4.68,1708.1999999999998,High Cost,LSO,Africa,0.68,248.0
430,Liberia,3.78,1379.6999999999998,High Cost,Liberia,3.94,1438.1,High Cost,LBR,Africa,0.16,58.0
440,Lithuania,3.07,1120.55,High Cost,Lithuania,3.66,1335.9,High Cost,LTU,Europe,0.59,215.0
442,Luxembourg,2.62,956.3,Medium Cost,Luxembourg,2.95,1076.75,Medium Cost,LUX,Europe,0.33,120.0
450,Madagascar,3.2,1168.0,High Cost,Madagascar,3.65,1332.25,High Cost,MDG,Africa,0.45,164.0
454,Malawi,3.09,1127.85,High Cost,Malawi,3.88,1416.2,High Cost,MWI,Africa,0.79,288.0
458,Malaysia,3.43,1251.95,High Cost,Malaysia,3.89,1419.85,High Cost,MYS,Asia,0.46,168.0
462,Maldives,3.33,1215.45,High Cost,Maldives,3.74,1365.1,High Cost,MDV,Asia,0.41,150.0
466,Mali,3.04,1109.6,High Cost,Mali,3.56,1299.4,High Cost,MLI,Africa,0.52,190.0
470,Malta,3.74,1365.1,High Cost,Malta,4.28,1562.2,High Cost,MLT,Europe,0.54,197.0
478,Mauritania,4.13,1507.45,High Cost,Mauritania,5.04,1839.6,High Cost,MRT,Africa,0.91,332.0
480,Mauritius,3.64,1328.6,High Cost,Mauritius,4.21,1536.65,High Cost,MUS,Africa,0.57,208.0
484,Mexico,3.07,1120.55,High Cost,Mexico,3.85,1405.25,High Cost,MEX,Americas,0.78,285.0
496,Mongolia,5.01,1828.65,High Cost,Mongolia,6.17,2252.05,High Cost,MNG,Asia,1.16,423.0
499,Montenegro,3.43,1251.95,High Cost,Montenegro,4.4,1606.0000000000002,High Cost,MNE,Europe,0.97,354.0
504,Morocco,2.47,901.55,High Cost,Morocco,3.11,1135.15,High Cost,MAR,Africa,0.64,234.0
508,Mozambique,2.93,1069.45,High Cost,Mozambique,3.57,1303.05,High Cost,MOZ,Africa,0.64,234.0
104,Myanmar,3.96,1445.4,Medium Cost,Myanmar,3.88,1416.2,Medium Cost,MMR,Asia,-0.08,-29.0
516,Namibia,3.51,1281.15,High Cost,Namibia,4.11,1500.15,High Cost,NAM,Africa,0.6,219.0
524,Nepal,3.51,1281.15,High Cost,Nepal,3.89,1419.85,High Cost,NPL,Asia,0.38,139.0
528,Netherlands (Kingdom of the),2.49,908.85,Medium Cost,Netherlands (Kingdom of the),2.9,1058.5,Medium Cost,NLD,Europe,0.41,150.0
554,New Zealand,2.83,1032.95,High Cost,New Zealand,3.28,1197.1999999999998,High Cost,NZL,Oceania,0.45,164.0
558,Nicaragua,3.89,1419.85,,Nicaragua,4.59,1675.35,,NIC,Americas,0.7,256.0
562,Niger,3.6,1314.0,High Cost,Niger,4.48,1635.2,High Cost,NER,Africa,0.88,321.0
566,Nigeria,3.41,1244.65,High Cost,Nigeria,4.12,1503.8,High Cost,NGA,Africa,0.71,259.0
807,North Macedonia,3.51,1281.15,High Cost,North Macedonia,4.47,1631.55,High Cost,MKD,Europe,0.96,350.0
578,Norway,3.61,1317.65,High Cost,Norway,3.98,1452.7,High Cost,NOR,Europe,0.37,135.0
512,Oman,2.48,905.2,Medium Cost,Oman,2.7,985.5,Medium Cost,OMN,Asia,0.22,80.0
586,Pakistan,3.18,1160.7,High Cost,Pakistan,3.7,1350.5,High Cost,PAK,Asia,0.52,190.0
275,Palestine,2.77,1011.05,Medium Cost,Palestine,3.03,1105.9499999999998,Medium Cost,PSE,Asia,0.26,95.0
591,Panama,3.65,1332.25,High Cost,Panama,3.96,1445.4,High Cost,PAN,Americas,0.31,113.0
600,Paraguay,3.73,1361.45,High Cost,Paraguay,4.47,1631.55,High Cost,PRY,Americas,0.74,270.0
604,Peru,3.34,1219.1,High Cost,Peru,3.94,1438.1,High Cost,PER,Americas,0.6,219.0
608,Philippines,3.55,1295.75,High Cost,Philippines,3.97,1449.0500000000002,High Cost,PHL,Asia,0.42,153.0
616,Poland,3.38,1233.7,High Cost,Poland,3.8,1387.0,High Cost,POL,Europe,0.42,153.0
620,Portugal,2.87,1047.55,High Cost,Portugal,3.51,1281.15,High Cost,PRT,Europe,0.64,234.0
634,Qatar,2.44,890.6,Medium Cost,Qatar,2.52,919.8,Medium Cost,QAT,Asia,0.08,29.0
410,Republic of Korea,5.18,1890.7,High Cost,Republic of Korea,6.05,2208.25,High Cost,KOR,Asia,0.87,318.0
498,Republic of Moldova,2.9,1058.5,High Cost,Republic of Moldova,3.42,1248.3,High Cost,MDA,Europe,0.52,190.0
642,Romania,3.17,1157.05,High Cost,Romania,3.57,1303.05,High Cost,ROU,Europe,0.4,146.0
643,Russian Federation,2.57,938.05,Medium Cost,Russian Federation,3.09,1127.85,Medium Cost,RUS,Europe,0.52,190.0
646,Rwanda,3.3,1204.5,High Cost,Rwanda,3.87,1412.55,High Cost,RWA,Africa,0.57,208.0
659,Saint Kitts and Nevis,3.81,1390.65,High Cost,Saint Kitts and Nevis,4.59,1675.35,High Cost,KNA,Americas,0.78,285.0
662,Saint Lucia,4.41,1609.65,High Cost,Saint Lucia,4.9,1788.5000000000002,High Cost,LCA,Americas,0.49,179.0
670,Saint Vincent and the Grenadines,4.65,1697.2500000000002,High Cost,Saint Vincent and the Grenadines,5.48,2000.2,High Cost,VCT,Americas,0.83,303.0
678,Sao Tome and Principe,3.29,1200.85,High Cost,Sao Tome and Principe,4.17,1522.05,High Cost,STP,Africa,0.88,321.0
682,Saudi Arabia,2.43,886.95,Medium Cost,Saudi Arabia,2.87,1047.55,Medium Cost,SAU,Asia,0.44,161.0
686,Senegal,2.88,1051.2,High Cost,Senegal,3.44,1255.6,High Cost,SEN,Africa,0.56,204.0
688,Serbia,3.86,1408.9,High Cost,Serbia,4.64,1693.6,High Cost,SRB,Europe,0.78,285.0
690,Seychelles,3.46,1262.9,High Cost,Seychelles,4.05,1478.25,High Cost,SYC,Africa,0.59,215.0
694,Sierra Leone,2.83,1032.95,High Cost,Sierra Leone,3.39,1237.35,High Cost,SLE,Africa,0.56,204.0
702,Singapore,3.0,1095.0,High Cost,Singapore,3.31,1208.15,High Cost,SGP,Asia,0.31,113.0
534,Sint Maarten (Dutch part),4.78,1744.7,High Cost,Sint Maarten (Dutch part),4.93,1799.4499999999998,High Cost,SXM,Americas,0.15,55.0
703,Slovakia,2.89,1054.85,High Cost,Slovakia,3.54,1292.1,High Cost,SVK,Europe,0.65,237.0
705,Slovenia,2.98,1087.7,High Cost,Slovenia,3.42,1248.3,High Cost,SVN,Europe,0.44,161.0
706,Somalia,3.93,1434.45,High Cost,Somalia,4.65,1697.2500000000002,High Cost,SOM,Africa,0.72,263.0
710,South Africa,3.0,1095.0,High Cost,South Africa,3.46,1262.9,High Cost,ZAF,Africa,0.46,168.0
728,South Sudan,3.41,1244.65,High Cost,South Sudan,4.09,1492.85,High Cost,SSD,Africa,0.68,248.0
724,Spain,2.75,1003.75,High Cost,Spain,3.4,1241.0,High Cost,ESP,Europe,0.65,237.0
144,Sri Lanka,3.65,1332.25,High Cost,Sri Lanka,4.87,1777.55,High Cost,LKA,Asia,1.22,445.0
729,Sudan,2.86,1043.9,Medium Cost,Sudan,2.75,1003.75,Medium Cost,SDN,Africa,-0.11,-40.0
740,Suriname,4.94,1803.1,High Cost,Suriname,5.88,2146.2,High Cost,SUR,Americas,0.94,343.0
752,Sweden,3.0,1095.0,High Cost,Sweden,3.5,1277.5,High Cost,SWE,Europe,0.5,182.0
756,Switzerland,2.59,945.35,Medium Cost,Switzerland,2.84,1036.6,Medium Cost,CHE,Europe,0.25,91.0
760,Syrian Arab Republic,3.91,1427.15,High Cost,Syrian Arab Republic,5.4,1971.0,High Cost,SYR,Asia,1.49,544.0
762,Tajikistan,3.43,1251.95,High Cost,Tajikistan,3.68,1343.2,High Cost,TJK,Asia,0.25,91.0
764,Thailand,4.65,1697.2500000000002,High Cost,Thailand,5.17,1887.05,High Cost,THA,Asia,0.52,190.0
768,Togo,2.81,1025.65,High Cost,Togo,3.5,1277.5,High Cost,TGO,Africa,0.69,252.0
780,Trinidad and Tobago,4.11,1500.15,High Cost,Trinidad and Tobago,4.98,1817.7,High Cost,TTO,Americas,0.87,318.0
788,Tunisia,3.81,1390.65,High Cost,Tunisia,4.38,1598.7,High Cost,TUN,Africa,0.57,208.0
796,Turks and Caicos Islands,3.13,1142.45,High Cost,Turks and Caicos Islands,3.63,1324.95,High Cost,TCA,Americas,0.5,182.0
792,Türkiye,3.73,1361.45,High Cost,Türkiye,4.44,1620.6,High Cost,TUR,Asia,0.71,259.0
800,Uganda,2.9,1058.5,High Cost,Uganda,3.36,1226.4,High Cost,UGA,Africa,0.46,168.0
784,United Arab Emirates,2.85,1040.25,Medium Cost,United Arab Emirates,2.93,1069.45,Medium Cost,ARE,Asia,0.08,29.0
826,United Kingdom of Great Britain and Northern Ireland,1.86,678.9000000000001,Medium Cost,United Kingdom of Great Britain and Northern Ireland,2.21,806.65,Medium Cost,GBR,Europe,0.35,128.0
834,United Republic of Tanzania,2.64,963.6,Medium Cost,United Republic of Tanzania,3.1,1131.5,Medium Cost,TZA,Africa,0.46,168.0
840,United States of America,2.28,832.1999999999999,Medium Cost,United States of America,2.63,959.95,Medium Cost,USA,Americas,0.35,128.0
858,Uruguay,3.45,1259.25,High Cost,Uruguay,4.01,1463.65,High Cost,URY,Americas,0.56,204.0
860,Uzbekistan,3.97,1449.0500000000002,High Cost,Uzbekistan,4.52,1649.8,High Cost,UZB,Asia,0.55,201.0
704,Viet Nam,3.79,1383.35,High Cost,Viet Nam,4.17,1522.05,High Cost,VNM,Asia,0.38,139.0
894,Zambia,2.96,1080.4,High Cost,Zambia,3.61,1317.65,High Cost,ZMB,Africa,0.65,237.0
