Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Local Purchasing Power Index,country_code,cost_healthy_diet_ppp_usd,annual_cost_healthy_diet_usd,cost_category
Albania,36.39,8.55,23.07,28.39,29.56,8.0,4.58,1671.7,High Cost
Algeria,30.1,5.34,18.26,30.71,28.69,12.0,5.41,1974.65,High Cost
Azerbaijan,29.92,9.48,20.15,23.74,30.2,31.0,4.13,1507.45,High Cost
Australia,73.54,34.86,55.04,67.23,107.31,36.0,3.1,1131.5,Medium Cost
Austria,70.38,26.81,49.54,61.73,82.38,40.0,2.91,1062.15,Medium Cost
Bahamas,82.51,36.36,60.43,62.65,54.18,44.0,5.25,1916.25,High Cost
Bahrain,58.94,30.95,45.55,48.11,57.88,48.0,4.12,1503.8,High Cost
Bangladesh,32.25,5.01,19.22,29.72,33.21,50.0,4.33,1580.45,High Cost
Armenia,32.84,10.91,22.35,25.61,28.0,51.0,4.33,1580.45,High Cost
Belgium,71.78,25.43,49.61,58.66,86.28,56.0,2.77,1011.05,Medium Cost
Bolivia,34.56,10.93,23.26,28.09,39.34,68.0,4.57,1668.0500000000002,High Cost
Bosnia And Herzegovina,35.97,6.72,21.97,28.08,41.83,70.0,5.95,2171.75,High Cost
Botswana,39.13,11.12,25.73,31.74,58.1,72.0,4.01,1463.65,High Cost
Brazil,40.22,10.65,26.08,29.2,32.81,76.0,4.55,1660.75,High Cost
Belize,49.23,9.74,30.34,41.89,57.53,84.0,4.32,1576.8000000000002,High Cost
Brunei,44.71,23.08,34.36,37.11,86.95,96.0,5.67,2069.55,High Cost
Bulgaria,36.7,9.64,23.75,30.09,49.37,100.0,5.16,1883.4,High Cost
Myanmar,42.11,23.78,33.35,44.68,10.22,104.0,3.72,1357.8000000000002,Medium Cost
Belarus,34.7,10.5,23.13,28.06,37.0,112.0,3.72,1357.8000000000002,High Cost
Cambodia,47.49,14.9,31.9,44.56,11.29,116.0,4.47,1631.55,High Cost
Canada,67.62,30.73,49.98,63.68,95.09,124.0,4.27,1558.55,High Cost
Sri Lanka,31.61,7.74,20.2,35.09,24.45,144.0,4.89,1784.85,High Cost
Chile,43.62,13.39,29.16,36.45,42.5,152.0,5.04,1839.6,High Cost
China,40.04,16.38,28.72,40.37,60.88,156.0,3.53,1288.4499999999998,High Cost
Colombia,30.66,9.58,20.58,25.05,31.12,170.0,4.69,1711.85,High Cost
Costa Rica,53.98,15.55,35.6,49.6,42.61,188.0,4.52,1649.8,High Cost
Croatia,49.7,13.5,32.38,39.9,50.42,191.0,4.52,1649.8,High Cost
Cyprus,57.93,20.54,40.05,44.21,57.41,196.0,3.65,1332.25,High Cost
Czech Republic,46.15,19.56,33.43,38.13,62.82,203.0,3.65,1332.25,High Cost
Denmark,83.0,31.92,58.57,61.74,100.88,208.0,2.94,1073.1,Medium Cost
Dominican Republic,44.06,10.62,28.06,35.93,23.95,214.0,5.21,1901.65,High Cost
Ecuador,40.98,11.96,27.1,35.46,36.08,218.0,3.43,1251.95,High Cost
Ethiopia,54.39,20.9,38.37,36.3,8.34,231.0,4.41,1609.65,High Cost
Estonia,50.93,15.41,33.94,36.57,71.3,233.0,4.21,1536.65,High Cost
Fiji,47.48,18.55,33.64,52.67,33.17,242.0,4.58,1671.7,High Cost
Finland,70.29,26.16,49.18,56.52,99.93,246.0,3.52,1284.8,High Cost
France,74.14,25.39,50.82,67.9,80.36,250.0,3.67,1339.55,High Cost
Palestine,54.54,8.83,32.68,46.67,46.91,275.0,3.16,1153.4,Medium Cost
Germany,65.26,27.06,46.99,49.23,102.36,276.0,3.89,1419.85,High Cost
Ghana,37.65,19.41,28.93,37.17,14.66,288.0,4.29,1565.85,High Cost
Greece,55.67,11.68,34.62,41.63,43.68,300.0,4.16,1518.4,High Cost
Guatemala,42.7,15.29,29.59,37.41,39.83,320.0,4.78,1744.7,High Cost
Honduras,42.17,10.6,27.07,33.33,30.26,340.0,4.64,1693.6,High Cost
Hong Kong,77.22,79.57,78.35,75.94,65.32,344.0,4.77,1741.05,High Cost
Hungary,40.85,13.97,27.99,30.77,47.55,348.0,5.08,1854.2,High Cost
Iceland,100.48,46.95,74.88,86.89,79.44,352.0,3.21,1171.65,Medium Cost
India,24.58,5.68,15.54,24.55,54.3,356.0,3.86,1408.9,High Cost
Indonesia,37.27,10.62,24.52,37.36,25.05,360.0,4.63,1689.95,High Cost
Iran,39.01,14.48,27.28,35.54,22.69,364.0,4.46,1627.9,High Cost
Iraq,39.04,11.28,25.76,31.85,42.43,368.0,3.97,1449.0500000000002,High Cost
Ireland,75.91,43.88,60.59,58.35,80.88,372.0,2.74,1000.1,Medium Cost
Israel,81.15,31.33,57.32,66.31,78.09,376.0,3.23,1178.95,Medium Cost
Italy,67.26,21.22,45.24,55.44,65.59,380.0,3.96,1445.4,High Cost
Jamaica,57.82,15.25,37.46,58.96,32.37,388.0,5.83,2127.95,High Cost
Japan,83.35,25.97,55.9,81.82,87.28,392.0,7.29,2660.85,High Cost
Kazakhstan,30.64,9.78,20.66,24.31,38.36,398.0,3.02,1102.3,Medium Cost
Jordan,53.67,11.54,33.52,43.32,34.88,400.0,3.28,1197.1999999999998,Medium Cost
Kenya,40.21,10.73,26.11,35.35,27.32,404.0,4.1,1496.4999999999998,High Cost
South Korea,78.18,22.86,51.72,91.31,85.21,410.0,6.39,2332.35,High Cost
Kuwait,50.37,31.21,41.21,34.68,85.59,414.0,2.93,1069.45,Medium Cost
Kyrgyzstan,26.97,9.18,18.46,23.39,24.98,417.0,3.77,1376.05,High Cost
Lebanon,60.5,24.54,43.3,43.92,44.47,422.0,6.46,2357.9,High Cost
Latvia,47.94,12.34,30.91,34.85,52.48,428.0,4.51,1646.15,High Cost
Lithuania,44.28,13.65,29.63,33.63,57.85,440.0,3.97,1449.0500000000002,High Cost
Luxembourg,81.89,54.92,68.99,69.1,103.92,442.0,3.27,1193.55,Medium Cost
Malaysia,39.12,11.0,25.67,37.58,64.49,458.0,4.15,1514.7500000000002,High Cost
Malta,67.46,31.04,50.04,54.9,46.32,470.0,4.66,1700.9,High Cost
Mauritius,53.04,11.99,33.41,48.94,30.88,480.0,4.42,1613.3,High Cost
Mexico,35.72,11.46,24.11,32.39,41.81,484.0,4.2,1533.0,High Cost
Moldova,33.7,8.4,21.6,25.96,27.57,498.0,3.56,1299.4,High Cost
Montenegro,38.23,10.38,24.91,28.63,39.8,499.0,4.74,1730.1,High Cost
Morocco,34.32,8.94,22.18,30.11,35.25,504.0,3.45,1259.25,High Cost
Oman,49.28,17.98,34.31,43.5,80.97,512.0,2.87,1047.55,Medium Cost
Namibia,43.1,16.12,30.19,36.8,55.65,516.0,4.5,1642.5,High Cost
Nepal,29.05,4.77,17.44,24.91,21.9,524.0,4.01,1463.65,High Cost
Netherlands,73.75,35.18,55.3,55.87,90.73,528.0,3.13,1142.45,Medium Cost
New Zealand,72.53,32.09,53.19,64.69,92.66,554.0,3.56,1299.4,High Cost
Nicaragua,44.56,7.61,26.88,41.71,23.92,558.0,4.9,1788.5000000000002,
Nigeria,31.0,23.59,27.45,31.15,13.52,566.0,4.39,1602.35,High Cost
Norway,101.43,36.15,70.21,91.14,88.38,578.0,4.33,1580.45,High Cost
Pakistan,21.98,4.59,13.66,19.08,30.57,586.0,4.08,1489.2,High Cost
Panama,54.16,24.76,40.09,53.03,34.23,591.0,4.2,1533.0,High Cost
Paraguay,31.1,9.66,20.85,25.03,32.6,600.0,4.71,1719.15,High Cost
Peru,38.65,12.78,26.28,33.8,33.95,604.0,4.3,1569.5,High Cost
Philippines,37.63,9.0,23.94,33.46,23.48,608.0,4.21,1536.65,High Cost
Poland,40.04,15.67,28.38,30.55,59.61,616.0,4.04,1474.6,High Cost
Portugal,49.52,21.81,36.27,38.14,49.43,620.0,3.82,1394.3,High Cost
Qatar,64.04,47.44,56.1,53.61,111.69,634.0,2.58,941.7,Medium Cost
Romania,35.31,10.05,23.22,29.03,48.86,642.0,3.93,1434.45,High Cost
Russia,39.21,11.36,25.89,31.08,38.94,643.0,3.17,1157.05,Medium Cost
Rwanda,33.35,11.88,23.08,26.83,19.32,646.0,4.59,1675.35,High Cost
Saudi Arabia,48.34,11.39,30.67,37.89,100.0,682.0,2.96,1080.4,Medium Cost
Serbia,35.72,9.08,22.98,25.46,36.72,688.0,5.19,1894.35,High Cost
Seychelles,71.59,32.34,52.81,64.61,21.67,690.0,4.22,1540.3,High Cost
Singapore,81.1,63.27,72.58,66.75,88.96,702.0,3.46,1262.9,High Cost
Slovakia,44.46,16.11,30.9,37.51,56.94,703.0,4.14,1511.1,High Cost
Vietnam,38.34,13.57,26.5,37.06,28.14,704.0,4.35,1587.7499999999998,High Cost
Slovenia,53.43,17.09,36.05,43.76,66.31,705.0,3.72,1357.8000000000002,High Cost
Somalia,38.68,4.75,22.45,45.88,33.24,706.0,4.65,1697.2500000000002,High Cost
South Africa,42.87,16.61,30.31,33.29,73.61,710.0,3.76,1372.4,High Cost
Spain,53.77,21.77,38.46,42.38,72.03,724.0,3.83,1397.95,High Cost
Suriname,43.14,7.79,26.23,45.78,22.39,740.0,6.4,2336.0,High Cost
Sweden,69.85,25.9,48.83,60.47,101.73,752.0,3.83,1397.95,High Cost
Switzerland,122.4,50.25,87.89,120.27,119.53,756.0,3.01,1098.65,Medium Cost
Syria,25.31,5.68,15.92,22.42,11.46,760.0,5.61,2047.65,High Cost
Thailand,49.77,17.1,34.14,49.2,35.45,764.0,5.46,1992.9,High Cost
Trinidad And Tobago,53.7,17.26,36.27,49.43,45.7,780.0,5.35,1952.75,High Cost
United Arab Emirates,61.98,41.07,51.98,47.63,91.58,784.0,3.11,1135.15,Medium Cost
Tunisia,27.04,5.51,16.74,25.25,34.45,788.0,4.77,1741.05,High Cost
Turkey,34.69,6.78,21.34,29.76,40.85,792.0,4.65,1697.2500000000002,High Cost
Uganda,30.18,10.15,20.6,25.25,20.5,800.0,3.68,1343.2,High Cost
North Macedonia,31.59,6.49,19.58,24.94,37.15,807.0,4.74,1730.1,High Cost
Egypt,29.54,5.49,18.04,25.5,22.41,818.0,5.96,2175.4,High Cost
United Kingdom,67.28,29.85,49.38,51.27,91.73,826.0,2.5,912.5,Medium Cost
Tanzania,35.25,14.04,25.11,29.66,17.58,834.0,3.32,1211.8,Medium Cost
United States,71.05,40.32,56.36,66.61,109.52,840.0,2.76,1007.4,Medium Cost
Uruguay,51.04,14.43,33.53,40.12,37.46,858.0,4.29,1565.85,High Cost
Uzbekistan,26.01,7.54,17.18,21.59,24.31,860.0,4.78,1744.7,High Cost
Zambia,31.72,7.39,20.08,26.86,54.14,894.0,3.81,1390.65,High Cost
