Entity,Code,Year,Food expenditure,Total consumer expenditure,World region according to OWID
Algeria,DZA,2017,37.305225,1745.6,Africa
Algeria,DZA,2018,37.270523,1732.2,Africa
Algeria,DZA,2019,37.413,1606.7206,Africa
Algeria,DZA,2020,37.54794,1497.2292,Africa
Algeria,DZA,2021,37.25587,1648.0647,Africa
Algeria,DZA,2022,37.13056,1729.3489,Africa
Algeria,DZA,2023,37.160736,2111.6646,Africa
Angola,AGO,2017,48.524673,2358.8,Africa
Angola,AGO,2018,48.61013,1838.3,Africa
Angola,AGO,2019,48.61122,996.2011,Africa
Angola,AGO,2020,49.338432,1116.6483,Africa
Angola,AGO,2021,49.737926,1322.1558,Africa
Angola,AGO,2022,49.639904,1393.8661,Africa
Angola,AGO,2023,50.01461,1274.9341,Africa
Argentina,ARG,2017,28.278843,9604,South America
Argentina,ARG,2018,28.281788,7566,South America
Argentina,ARG,2019,22.505539,4295.7856,South America
Argentina,ARG,2020,23.08526,5318.52,South America
Argentina,ARG,2021,23.198097,6443.1685,South America
Argentina,ARG,2022,23.12006,8953.552,South America
Argentina,ARG,2023,23.050257,9168.815,South America
Australia,AUS,2017,9.302785,32420.4,Oceania
Australia,AUS,2018,9.273232,32390,Oceania
Australia,AUS,2019,9.434489,30309.615,Oceania
Australia,AUS,2020,10.805519,28348.242,Oceania
Australia,AUS,2021,9.974969,32475.715,Oceania
Australia,AUS,2022,10.449626,33566.805,Oceania
Australia,AUS,2023,9.905157,34064.94,Oceania
Austria,AUT,2017,9.852731,24709.9,Europe
Austria,AUT,2018,9.822142,26656.1,Europe
Austria,AUT,2019,9.712311,26436.785,Europe
Austria,AUT,2020,9.679411,24142.15,Europe
Austria,AUT,2021,11.312785,26409.473,Europe
Austria,AUT,2022,10.805587,25605.43,Europe
Austria,AUT,2023,10.055154,29143.605,Europe
Azerbaijan,AZE,2017,38.94116,2423.4,Asia
Azerbaijan,AZE,2018,38.630596,2561.7,Asia
Azerbaijan,AZE,2019,41.4879,2794.9707,Asia
Azerbaijan,AZE,2020,43.36695,2582.7498,Asia
Azerbaijan,AZE,2021,43.555817,2809.143,Asia
Azerbaijan,AZE,2022,42.444035,3325.5288,Asia
Azerbaijan,AZE,2023,42.70742,3798.6196,Asia
Bahrain,BHR,2017,13.316719,11837,Asia
Bahrain,BHR,2018,13.244777,12639.7,Asia
Bahrain,BHR,2019,13.181242,10038.752,Asia
Bahrain,BHR,2020,13.124613,9339.968,Asia
Bahrain,BHR,2021,13.064381,9485.243,Asia
Bahrain,BHR,2022,13.012485,8899.947,Asia
Bahrain,BHR,2023,13.583627,10346.712,Asia
Bangladesh,BGD,2017,53.48792,1022.1,Asia
Bangladesh,BGD,2018,53.52051,1143.3,Asia
Bangladesh,BGD,2019,52.7182,1236.752,Asia
Bangladesh,BGD,2020,53.435543,1360.0371,Asia
Bangladesh,BGD,2021,52.749126,1499.9324,Asia
Bangladesh,BGD,2022,52.710556,1752.0276,Asia
Bangladesh,BGD,2023,52.775024,1724.011,Asia
Belarus,BLR,2017,32.70292,3135.5,Europe
Belarus,BLR,2018,32.341686,3371.5,Europe
Belarus,BLR,2019,30.262358,3096.3699,Europe
Belarus,BLR,2020,31.902212,3228.76,Europe
Belarus,BLR,2021,32.121384,3671.2693,Europe
Belarus,BLR,2022,31.694954,4166.1714,Europe
Belarus,BLR,2023,29.479084,4457.285,Europe
Belgium,BEL,2017,13.383577,21176.7,Europe
Belgium,BEL,2018,13.424372,22605.9,Europe
Belgium,BEL,2019,12.686679,23210.56,Europe
Belgium,BEL,2020,12.659123,21187.355,Europe
Belgium,BEL,2021,13.478635,24189.252,Europe
Belgium,BEL,2022,13.469407,23964.123,Europe
Belgium,BEL,2023,12.174075,26374.342,Europe
Bolivia,BOL,2017,29.194366,2286.4,South America
Bolivia,BOL,2018,29.138767,2389.6,South America
Bolivia,BOL,2019,29.117083,2421.5112,South America
Bolivia,BOL,2020,29.32577,2232.8782,South America
Bolivia,BOL,2021,29.18861,2261.037,South America
Bolivia,BOL,2022,28.980215,2465.488,South America
Bolivia,BOL,2023,29.263062,2594.584,South America
Bosnia and Herzegovina,BIH,2017,30.727034,4174.5,Europe
Bosnia and Herzegovina,BIH,2018,30.672085,4576.8,Europe
Bosnia and Herzegovina,BIH,2019,28.77897,4614.92,Europe
Bosnia and Herzegovina,BIH,2020,28.515612,4578.6377,Europe
Bosnia and Herzegovina,BIH,2021,30.022688,4734.8525,Europe
Bosnia and Herzegovina,BIH,2022,29.223167,5036.72,Europe
Bosnia and Herzegovina,BIH,2023,32.1488,5827.1304,Europe
Brazil,BRA,2017,15.727302,6069.7,South America
Brazil,BRA,2018,15.709493,5514.5,South America
Brazil,BRA,2019,15.464675,4242.923,South America
Brazil,BRA,2020,17.289293,4154.099,South America
Brazil,BRA,2021,16.252525,4442.8306,South America
Brazil,BRA,2022,16.239899,5433.0312,South America
Brazil,BRA,2023,16.220968,6322.405,South America
Bulgaria,BGR,2017,19.189651,5257,Europe
Bulgaria,BGR,2018,19.310356,6069.8,Europe
Bulgaria,BGR,2019,18.433598,6172.471,Europe
Bulgaria,BGR,2020,19.648802,6263.7417,Europe
Bulgaria,BGR,2021,19.334064,6924.803,Europe
Bulgaria,BGR,2022,19.11543,8117.5044,Europe
Bulgaria,BGR,2023,20.728756,9736.728,Europe
Cambodia,KHM,2017,42.50748,1103.1,Asia
Cambodia,KHM,2018,42.33243,1181.6,Asia
Cambodia,KHM,2019,41.666668,1316.1677,Asia
Cambodia,KHM,2020,42.79079,1181.6078,Asia
Cambodia,KHM,2021,42.712593,1279.3658,Asia
Cambodia,KHM,2022,41.439476,1391.7091,Asia
Cambodia,KHM,2023,40.74538,2203.829,Asia
Cameroon,CMR,2017,45.401722,998.2,Africa
Cameroon,CMR,2018,45.341896,1105.6,Africa
Cameroon,CMR,2019,45.28977,1071.0068,Africa
Cameroon,CMR,2020,45.250137,1043.429,Africa
Cameroon,CMR,2021,45.21058,1196.5359,Africa
Cameroon,CMR,2022,45.177383,1137.5056,Africa
Cameroon,CMR,2023,45.825108,1256.4084,Africa
Canada,CAN,2017,9.089214,25209,North America
Canada,CAN,2018,9.055436,25961.2,North America
Canada,CAN,2019,9.1643305,25573.51,North America
Canada,CAN,2020,10.610237,24127.32,North America
Canada,CAN,2021,9.985679,27704.783,North America
Canada,CAN,2022,9.522123,29207.674,North America
Canada,CAN,2023,9.656434,28739.568,North America
Chile,CHL,2017,16.150988,9418,South America
Chile,CHL,2018,16.018545,10072.7,South America
Chile,CHL,2019,17.565674,8185.616,South America
Chile,CHL,2020,17.921295,7740.0596,South America
Chile,CHL,2021,18.504671,9763.548,South America
Chile,CHL,2022,17.958555,9692.31,South America
Chile,CHL,2023,19.436594,10137.71,South America
China,CHN,2017,21.694975,3397.1,Asia
China,CHN,2018,21.55104,3779.4,Asia
China,CHN,2019,19.36572,3958.0322,Asia
China,CHN,2020,21.846012,4166.721,Asia
China,CHN,2021,19.952589,4680.1055,Asia
China,CHN,2022,20.098173,4804.6606,Asia
China,CHN,2023,21.226562,4705.762,Asia
Colombia,COL,2017,19.20925,4307.3,South America
Colombia,COL,2018,19.215633,4523.4,South America
Colombia,COL,2019,17.88385,3859.8394,South America
Colombia,COL,2020,18.563904,3680.4521,South America
Colombia,COL,2021,18.59748,4337.639,South America
Colombia,COL,2022,18.545977,4712.4336,South America
Colombia,COL,2023,20.622913,5270.638,South America
Costa Rica,CRI,2017,25.848715,8159.4,North America
Costa Rica,CRI,2018,25.719498,8332.2,North America
Costa Rica,CRI,2019,30.634867,8356.632,North America
Costa Rica,CRI,2020,32.22319,7933.796,North America
Costa Rica,CRI,2021,31.579697,8411.837,North America
Costa Rica,CRI,2022,31.055508,8995.343,North America
Costa Rica,CRI,2023,21.311459,11625.401,North America
Cote d'Ivoire,CIV,2017,40.453938,1048.6,Africa
Cote d'Ivoire,CIV,2018,39.64808,1142.3,Africa
Cote d'Ivoire,CIV,2019,39.30706,1612.1804,Africa
Cote d'Ivoire,CIV,2020,38.903526,1613.129,Africa
Cote d'Ivoire,CIV,2021,38.530193,1747.9529,Africa
Cote d'Ivoire,CIV,2022,38.16065,1608.9664,Africa
Cote d'Ivoire,CIV,2023,37.74478,1743.6252,Africa
Croatia,HRV,2017,23.093365,9918,Europe
Croatia,HRV,2018,23.049547,11126.9,Europe
Croatia,HRV,2019,18.258919,10890.731,Europe
Croatia,HRV,2020,23.193146,8881.622,Europe
Croatia,HRV,2021,19.568707,11530.0625,Europe
Croatia,HRV,2022,19.273,14029.234,Europe
Croatia,HRV,2023,18.542738,16258.979,Europe
Czechia,CZE,2017,16.268711,9900.6,Europe
Czechia,CZE,2018,16.34714,11230.1,Europe
Czechia,CZE,2019,15.517178,11163.262,Europe
Czechia,CZE,2020,16.64305,10822.646,Europe
Czechia,CZE,2021,16.136227,12067.872,Europe
Czechia,CZE,2022,16.356922,12872.07,Europe
Czechia,CZE,2023,15.65828,15011.804,Europe
Denmark,DNK,2017,11.473244,26184.4,Europe
Denmark,DNK,2018,11.472916,28066.1,Europe
Denmark,DNK,2019,11.470416,27937.875,Europe
Denmark,DNK,2020,12.635981,27328.982,Europe
Denmark,DNK,2021,12.320651,30251.883,Europe
Denmark,DNK,2022,11.697194,28536.504,Europe
Denmark,DNK,2023,11.850251,31448.684,Europe
Dominican Republic,DOM,2017,26.821106,5408.8,North America
Dominican Republic,DOM,2018,26.828964,5623.4,North America
Dominican Republic,DOM,2019,26.94063,5632.1724,North America
Dominican Republic,DOM,2020,27.547606,5594.3916,North America
Dominican Republic,DOM,2021,26.796751,6247.196,North America
Dominican Republic,DOM,2022,26.551985,7421.0425,North America
Dominican Republic,DOM,2023,28.072994,7560.9067,North America
Ecuador,ECU,2017,26.12485,3809.4,South America
Ecuador,ECU,2018,26.213768,3874.3,South America
Ecuador,ECU,2019,26.25101,3824.7068,South America
Ecuador,ECU,2020,26.2748,3502.6465,South America
Ecuador,ECU,2021,26.310055,3740.6025,South America
Ecuador,ECU,2022,26.364538,4079.9897,South America
Ecuador,ECU,2023,25.85449,4297.237,South America
Egypt,EGY,2017,33.50034,1776.4,Africa
Egypt,EGY,2018,33.25726,2059.4,Africa
Egypt,EGY,2019,36.178535,2951.054,Africa
Egypt,EGY,2020,39.750587,3247.8376,Africa
Egypt,EGY,2021,37.588936,3642.3933,Africa
Egypt,EGY,2022,37.08976,3354.3552,Africa
Egypt,EGY,2023,36.850838,2666.8105,Africa
El Salvador,SLV,2017,26.541922,3356.2,North America
El Salvador,SLV,2018,26.541948,3474.5,North America
El Salvador,SLV,2019,26.53978,3577.2437,North America
El Salvador,SLV,2020,26.530006,3165.5823,North America
El Salvador,SLV,2021,26.51741,3902.6797,North America
El Salvador,SLV,2022,26.505014,4555.978,North America
El Salvador,SLV,2023,26.74805,4558.2285,North America
Estonia,EST,2017,20.313482,10188.8,Europe
Estonia,EST,2018,20.26883,11434.8,Europe
Estonia,EST,2019,19.250586,11703.729,Europe
Estonia,EST,2020,21.559473,11076.379,Europe
Estonia,EST,2021,20.17674,12992.181,Europe
Estonia,EST,2022,18.658426,13990.539,Europe
Estonia,EST,2023,19.937675,15929.717,Europe
Ethiopia,ETH,2017,56.543922,450.8,Africa
Ethiopia,ETH,2018,56.621204,454.6,Africa
Ethiopia,ETH,2019,40.52007,470.64874,Africa
Ethiopia,ETH,2020,44.244267,578.7519,Africa
Ethiopia,ETH,2021,41.309013,592.4403,Africa
Ethiopia,ETH,2022,39.655365,694.29626,Africa
Ethiopia,ETH,2023,37.86606,956.06244,Africa
Finland,FIN,2017,11.628955,23533.5,Europe
Finland,FIN,2018,11.513266,25263.9,Europe
Finland,FIN,2019,11.3621,24826.383,Europe
Finland,FIN,2020,13.044201,23697.555,Europe
Finland,FIN,2021,11.97864,26194.64,Europe
Finland,FIN,2022,11.935587,25083.775,Europe
Finland,FIN,2023,12.264951,26828.486,Europe
France,FRA,2017,13.224176,21070.5,Europe
France,FRA,2018,13.209185,22585.8,Europe
France,FRA,2019,13.063949,22282.934,Europe
France,FRA,2020,14.968915,20825.95,Europe
France,FRA,2021,14.06504,22995.982,Europe
France,FRA,2022,13.558727,21875.668,Europe
France,FRA,2023,12.579948,24534.533,Europe
Georgia,GEO,2017,32.420143,2704.8,Asia
Georgia,GEO,2018,32.293636,2856.6,Asia
Georgia,GEO,2019,32.40401,3223.3113,Asia
Georgia,GEO,2020,32.793797,3620.5708,Asia
Georgia,GEO,2021,32.28741,4300.2734,Asia
Georgia,GEO,2022,32.13393,5710.3506,Asia
Georgia,GEO,2023,38.96251,5830.0503,Asia
Germany,DEU,2017,10.644884,22354.4,Europe
Germany,DEU,2018,10.71554,23917.6,Europe
Germany,DEU,2019,10.803541,23618.037,Europe
Germany,DEU,2020,11.682985,22318.572,Europe
Germany,DEU,2021,11.976833,24188.703,Europe
Germany,DEU,2022,11.767037,23922.219,Europe
Germany,DEU,2023,11.5981,26844.504,Europe
Ghana,GHA,2017,41.475517,1390.7,Africa
Ghana,GHA,2018,41.337025,1516.8,Africa
Ghana,GHA,2019,38.42379,1417.948,Africa
Ghana,GHA,2020,41.648838,1468.2762,Africa
Ghana,GHA,2021,39.247723,1651.698,Africa
Ghana,GHA,2022,38.28337,1704.1095,Africa
Ghana,GHA,2023,39.102108,1895.43,Africa
Greece,GRC,2017,16.944796,13770.6,Europe
Greece,GRC,2018,17.077286,14701.4,Europe
Greece,GRC,2019,15.196123,14831.527,Europe
Greece,GRC,2020,17.83664,13926.818,Europe
Greece,GRC,2021,17.637985,14117.1875,Europe
Greece,GRC,2022,18.793015,15187.9795,Europe
Greece,GRC,2023,16.439177,17179.287,Europe
Guatemala,GTM,2017,41.04489,3902.8,North America
Guatemala,GTM,2018,41.218327,4033.4,North America
Guatemala,GTM,2019,41.364403,3876.0696,North America
Guatemala,GTM,2020,41.488483,3798.14,North America
Guatemala,GTM,2021,34.604183,4291.291,North America
Guatemala,GTM,2022,34.419823,4753.419,North America
Guatemala,GTM,2023,35.0941,5027.196,North America
Honduras,HND,2017,32.823936,1871.5,North America
Honduras,HND,2018,32.811787,1968.5,North America
Honduras,HND,2019,31.643766,2019.6182,North America
Honduras,HND,2020,32.094486,1876.2595,North America
Honduras,HND,2021,31.932835,2229.999,North America
Honduras,HND,2022,31.57044,2659.4236,North America
Honduras,HND,2023,31.49428,2715.3096,North America
Hong Kong,HKG,2017,14.667055,31602.8,Asia
Hong Kong,HKG,2018,14.696446,34036.8,Asia
Hong Kong,HKG,2019,12.94688,34458.562,Asia
Hong Kong,HKG,2020,13.821345,31245.65,Asia
Hong Kong,HKG,2021,12.056283,30453.373,Asia
Hong Kong,HKG,2022,11.718517,30558.518,Asia
Hong Kong,HKG,2023,11.487468,34169.37,Asia
Hungary,HUN,2017,18.18283,7187,Europe
Hungary,HUN,2018,18.197798,7964.7,Europe
Hungary,HUN,2019,17.32775,7928.434,Europe
Hungary,HUN,2020,18.860733,7980.1626,Europe
Hungary,HUN,2021,17.968746,8886.792,Europe
Hungary,HUN,2022,17.56365,9191.589,Europe
Hungary,HUN,2023,16.811634,10900.143,Europe
India,IND,2017,29.803658,1191.8,Asia
India,IND,2018,29.773619,1250.1,Asia
India,IND,2019,27.222424,1257.9259,Asia
India,IND,2020,27.923923,1183.9218,Asia
India,IND,2021,32.083492,1391.5947,Asia
India,IND,2022,31.984737,1552.9424,Asia
India,IND,2023,29.86331,1504.4104,Asia
Indonesia,IDN,2017,31.865202,2175.1,Asia
Indonesia,IDN,2018,31.747116,2193.9,Asia
Indonesia,IDN,2019,32.333138,2298.2249,Asia
Indonesia,IDN,2020,32.61428,2252.6611,Asia
Indonesia,IDN,2021,33.853706,2360.8198,Asia
Indonesia,IDN,2022,33.689857,2474.5386,Asia
Indonesia,IDN,2023,33.536575,2602.6975,Asia
Iran,IRN,2017,28.157242,2704.1,Asia
Iran,IRN,2018,27.913786,2356.9,Asia
Iran,IRN,2019,27.335793,3440.882,Asia
Iran,IRN,2020,28.44178,4337.3535,Asia
Iran,IRN,2021,28.69944,7624.2344,Asia
Iran,IRN,2022,28.436857,1529.9603,Asia
Iran,IRN,2023,27.903685,1607.3423,Asia
Iraq,IRQ,2017,30.404385,2517.4,Asia
Iraq,IRQ,2018,30.147987,2452.9,Asia
Iraq,IRQ,2019,29.954063,2901.157,Asia
Iraq,IRQ,2020,31.863579,2569.7483,Asia
Iraq,IRQ,2021,29.634119,1951.4076,Asia
Iraq,IRQ,2022,28.819344,2757.3945,Asia
Iraq,IRQ,2023,28.707914,2491.3542,Asia
Ireland,IRL,2017,9.218642,21401.2,Europe
Ireland,IRL,2018,9.020187,23266.7,Europe
Ireland,IRL,2019,8.575014,23314.281,Europe
Ireland,IRL,2020,10.311348,20979.514,Europe
Ireland,IRL,2021,9.241572,23240.537,Europe
Ireland,IRL,2022,8.199206,23385.889,Europe
Ireland,IRL,2023,8.577674,27941.268,Europe
Israel,ISR,2017,16.154718,21675.4,Asia
Israel,ISR,2018,16.181175,22321,Asia
Israel,ISR,2019,15.788783,23932.207,Asia
Israel,ISR,2020,15.892278,21192.818,Asia
Israel,ISR,2021,15.958162,25044.266,Asia
Israel,ISR,2022,15.994986,26542.771,Asia
Israel,ISR,2023,15.759338,24258.799,Asia
Italy,ITA,2017,14.234489,19716.9,Europe
Italy,ITA,2018,14.201625,21032.1,Europe
Italy,ITA,2019,14.235252,20714.793,Europe
Italy,ITA,2020,16.531082,18581.1,Europe
Italy,ITA,2021,15.501358,20439.045,Europe
Italy,ITA,2022,14.643939,20521.375,Europe
Italy,ITA,2023,14.704657,23042.791,Europe
Japan,JPN,2017,15.864108,20831.3,Asia
Japan,JPN,2018,15.960676,21412,Asia
Japan,JPN,2019,15.264371,22283.783,Asia
Japan,JPN,2020,15.744569,21080.941,Asia
Japan,JPN,2021,16.690418,20723.898,Asia
Japan,JPN,2022,16.25779,18404.062,Asia
Japan,JPN,2023,15.753787,18187.723,Asia
Jordan,JOR,2017,29.705717,3568,Asia
Jordan,JOR,2018,29.585943,3687.9,Asia
Jordan,JOR,2019,26.171747,3374.208,Asia
Jordan,JOR,2020,26.949492,3246.9167,Asia
Jordan,JOR,2021,26.371399,3513.235,Asia
Jordan,JOR,2022,26.107712,3421.588,Asia
Jordan,JOR,2023,24.975618,3830.8274,Asia
Kazakhstan,KAZ,2017,44.622852,4614.9,Asia
Kazakhstan,KAZ,2018,44.85608,4780.4,Asia
Kazakhstan,KAZ,2019,47.123672,4666.154,Asia
Kazakhstan,KAZ,2020,48.675575,4766.008,Asia
Kazakhstan,KAZ,2021,49.421284,5168.118,Asia
Kazakhstan,KAZ,2022,49.088814,5673.7305,Asia
Kazakhstan,KAZ,2023,50.437447,6744.187,Asia
Kenya,KEN,2017,52.543476,1230.6,Africa
Kenya,KEN,2018,52.851242,1380.1,Africa
Kenya,KEN,2019,56.79167,1454.8331,Africa
Kenya,KEN,2020,58.689938,1487.7286,Africa
