Entity,Code,Year,Food expenditure,Total consumer expenditure,World region according to OWID
Kenya,KEN,2021,56.078693,1578.82,Africa
Kenya,KEN,2022,56.652332,1611.1259,Africa
Kenya,KEN,2023,42.140427,1485.1353,Africa
Kuwait,KWT,2017,19.193203,9593.5,Asia
Kuwait,KWT,2018,19.216843,9941.8,Asia
Kuwait,KWT,2019,19.384592,10508.925,Asia
Kuwait,KWT,2020,19.696915,9962.057,Asia
Kuwait,KWT,2021,19.33307,7942.251,Asia
Kuwait,KWT,2022,19.235655,10054.294,Asia
Kuwait,KWT,2023,19.171309,10507.51,Asia
Laos,LAO,2017,49.966953,1664.3,Asia
Laos,LAO,2018,50.01722,1742.2,Asia
Laos,LAO,2019,50.01114,1723.8999,Asia
Laos,LAO,2020,50.512123,1769.3386,Asia
Laos,LAO,2021,50.623756,1729.6198,Asia
Laos,LAO,2022,50.496014,1100.2457,Asia
Laos,LAO,2023,50.47494,895.2903,Asia
Latvia,LVA,2017,17.833113,9244.6,Europe
Latvia,LVA,2018,17.343266,10498.6,Europe
Latvia,LVA,2019,18.161512,10762.6045,Europe
Latvia,LVA,2020,20.517282,9816.2705,Europe
Latvia,LVA,2021,19.304571,11246.937,Europe
Latvia,LVA,2022,19.113392,13195.384,Europe
Latvia,LVA,2023,19.578287,14081.466,Europe
Lebanon,LBN,2017,20.670362,8007.6,Asia
Lebanon,LBN,2018,20.733875,8663.6,Asia
Lebanon,LBN,2019,20.862415,1327.844,Asia
Lebanon,LBN,2020,21.348112,1900.2549,Asia
Lebanon,LBN,2021,21.0206,2864.3027,Asia
Lebanon,LBN,2022,20.695776,5694.9194,Asia
Lebanon,LBN,2023,37.13138,4742.756,Asia
Lithuania,LTU,2017,21.623167,10494.3,Europe
Lithuania,LTU,2018,21.243196,11867.8,Europe
Lithuania,LTU,2019,20.205446,12010.558,Europe
Lithuania,LTU,2020,24.471556,11865.001,Europe
Lithuania,LTU,2021,20.98476,13750.975,Europe
Lithuania,LTU,2022,19.75749,14458.731,Europe
Lithuania,LTU,2023,19.405567,15946.838,Europe
Malaysia,MYS,2017,21.50836,5693.6,Asia
Malaysia,MYS,2018,21.52656,6553.3,Asia
Malaysia,MYS,2019,22.493246,6835.2856,Asia
Malaysia,MYS,2020,25.215128,6444.81,Asia
Malaysia,MYS,2021,27.486546,6319.1216,Asia
Malaysia,MYS,2022,24.485601,6825.05,Asia
Malaysia,MYS,2023,26.41543,7344.595,Asia
Mexico,MEX,2017,23.41197,6205.8,North America
Mexico,MEX,2018,23.413256,6406.2,North America
Mexico,MEX,2019,24.889166,5972.499,North America
Mexico,MEX,2020,27.860506,5458.4526,North America
Mexico,MEX,2021,26.22351,6690.246,North America
Mexico,MEX,2022,25.742748,7714.4106,North America
Mexico,MEX,2023,25.679565,9930.809,North America
Montenegro,MNE,2017,27.603426,5767.4,Europe
Montenegro,MNE,2018,27.487066,6417.2,Europe
Montenegro,MNE,2019,24.48719,8245.382,Europe
Montenegro,MNE,2020,28.527147,7258.5576,Europe
Montenegro,MNE,2021,27.155628,7649.307,Europe
Montenegro,MNE,2022,24.785715,8921.544,Europe
Morocco,MAR,2017,33.94279,1908.8,Africa
Morocco,MAR,2018,33.955334,2041.8,Africa
Morocco,MAR,2019,34.00072,2021.4138,Africa
Morocco,MAR,2020,34.50303,1833.6385,Africa
Morocco,MAR,2021,33.925957,2184.5288,Africa
Morocco,MAR,2022,33.878426,2312.3337,Africa
Morocco,MAR,2023,34.52173,2420.155,Africa
Myanmar,MMR,2017,56.315926,777.4,Asia
Myanmar,MMR,2018,56.10724,831.8,Asia
Myanmar,MMR,2019,55.8715,924.48755,Asia
Myanmar,MMR,2020,56.34475,960.74786,Asia
Myanmar,MMR,2021,56.626648,885.8045,Asia
Myanmar,MMR,2022,56.429234,592.1948,Asia
Myanmar,MMR,2023,53.93647,946.9998,Asia
Netherlands,NLD,2017,11.4051485,21187.8,Europe
Netherlands,NLD,2018,11.354628,23083.1,Europe
Netherlands,NLD,2019,11.337822,23065.732,Europe
Netherlands,NLD,2020,12.356788,21763.086,Europe
Netherlands,NLD,2021,12.136645,24166.828,Europe
Netherlands,NLD,2022,11.829838,24154.383,Europe
Netherlands,NLD,2023,11.678133,28164.553,Europe
New Zealand,NZL,2017,13.420355,24491.9,Oceania
New Zealand,NZL,2018,13.388503,24482.2,Oceania
New Zealand,NZL,2019,13.395359,25585.77,Oceania
New Zealand,NZL,2020,14.135189,25038.926,Oceania
New Zealand,NZL,2021,12.19959,28553.148,Oceania
New Zealand,NZL,2022,12.475339,27839.271,Oceania
New Zealand,NZL,2023,12.778356,29047.34,Oceania
Nigeria,NGA,2017,58.99096,1559.9,Africa
Nigeria,NGA,2018,59.008877,1723.3,Africa
Nigeria,NGA,2019,59.018272,1502.4109,Africa
Nigeria,NGA,2020,59.137882,1443.1462,Africa
Nigeria,NGA,2021,59.012196,1268.5775,Africa
Nigeria,NGA,2022,58.998196,1399.8729,Africa
Nigeria,NGA,2023,59.346592,954.06805,Africa
North Macedonia,MKD,2017,30.757334,3620.6,Europe
North Macedonia,MKD,2018,30.771755,3961.1,Europe
North Macedonia,MKD,2019,32.99581,4120.938,Europe
North Macedonia,MKD,2020,34.420135,3866.5415,Europe
North Macedonia,MKD,2021,33.261982,4989.7056,Europe
North Macedonia,MKD,2022,32.991573,5312.735,Europe
North Macedonia,MKD,2023,30.620117,5953.1147,Europe
Norway,NOR,2017,11.779643,30361.7,Europe
Norway,NOR,2018,11.701553,31846.2,Europe
Norway,NOR,2019,11.359157,28234.846,Europe
Norway,NOR,2020,11.748519,26519.021,Europe
Norway,NOR,2021,12.482959,32792.06,Europe
Norway,NOR,2022,12.426504,30616.52,Europe
Norway,NOR,2023,11.702579,29540.555,Europe
Oman,OMN,2017,22.663841,5897.5,Asia
Oman,OMN,2018,22.652283,5867.4,Asia
Oman,OMN,2019,20.338789,6875.6143,Asia
Oman,OMN,2020,22.62449,6411.599,Asia
Oman,OMN,2021,22.59022,6483.456,Asia
Oman,OMN,2022,21.770893,9328.817,Asia
Oman,OMN,2023,18.676958,8133.8276,Asia
Pakistan,PAK,2017,39.60048,1251.5,Asia
Pakistan,PAK,2018,39.538326,1148,Asia
Pakistan,PAK,2019,38.552567,885.6382,Asia
Pakistan,PAK,2020,40.55624,945.84784,Asia
Pakistan,PAK,2021,39.57528,970.06726,Asia
Pakistan,PAK,2022,39.141567,1181.1047,Asia
Pakistan,PAK,2023,37.787006,1075.5607,Asia
Panama,PAN,2017,15.738151,8757.7,North America
Panama,PAN,2018,15.708667,8949.2,North America
Panama,PAN,2019,15.831516,9159.57,North America
Panama,PAN,2020,16.696379,7332.2983,North America
Panama,PAN,2021,15.680728,7937.2373,North America
Panama,PAN,2022,15.59973,9012.407,North America
Panama,PAN,2023,15.438046,9944.501,North America
Paraguay,PRY,2017,32.14481,3660,South America
Paraguay,PRY,2018,31.672346,3815,South America
Paraguay,PRY,2019,31.224733,3250.8447,South America
Paraguay,PRY,2020,30.746637,3169.2954,South America
Paraguay,PRY,2021,30.27997,3712.2825,South America
Paraguay,PRY,2022,29.81504,4087.3657,South America
Paraguay,PRY,2023,29.29504,4157.4204,South America
Peru,PER,2017,26.330654,4390.7,South America
Peru,PER,2018,26.273264,4529.7,South America
Peru,PER,2019,26.57201,4498.3374,South America
Peru,PER,2020,26.578915,4125.207,South America
Peru,PER,2021,26.604895,4213.8057,South America
Peru,PER,2022,26.618656,4763.889,South America
Peru,PER,2023,26.907866,5153.3774,South America
Philippines,PHL,2017,42.14059,2175.1,Asia
Philippines,PHL,2018,41.973732,2268.8,Asia
Philippines,PHL,2019,42.150677,2578.544,Asia
Philippines,PHL,2020,42.76662,2399.6072,Asia
Philippines,PHL,2021,38.564606,2581.689,Asia
Philippines,PHL,2022,37.860836,2615.6138,Asia
Philippines,PHL,2023,37.32849,2865.6494,Asia
Poland,POL,2017,16.826424,7980.9,Europe
Poland,POL,2018,16.722586,8852.1,Europe
Poland,POL,2019,16.431978,8728.519,Europe
Poland,POL,2020,19.130383,8736.737,Europe
Poland,POL,2021,17.177938,9905.59,Europe
Poland,POL,2022,19.382238,10162.285,Europe
Poland,POL,2023,18.63268,11845.504,Europe
Portugal,PRT,2017,16.70623,14533.5,Europe
Portugal,PRT,2018,16.634823,15806.6,Europe
Portugal,PRT,2019,16.148579,16171.36,Europe
Portugal,PRT,2020,18.745523,15300.566,Europe
Portugal,PRT,2021,17.469955,15449.266,Europe
Portugal,PRT,2022,17.592754,15699.362,Europe
Portugal,PRT,2023,17.342588,18270.145,Europe
Qatar,QAT,2017,12.245139,14390.2,Asia
Qatar,QAT,2018,12.265015,14314.7,Asia
Qatar,QAT,2019,12.282134,14770.148,Asia
Qatar,QAT,2020,12.287976,13610.189,Asia
Qatar,QAT,2021,12.284774,14488.974,Asia
Qatar,QAT,2022,12.276665,12931.382,Asia
Qatar,QAT,2023,14.566126,18183.84,Asia
Romania,ROU,2017,27.803267,6626.2,Europe
Romania,ROU,2018,27.282206,7480.7,Europe
Romania,ROU,2019,26.173761,7819.403,Europe
Romania,ROU,2020,27.978045,7638.26,Europe
Romania,ROU,2021,25.202482,8976.611,Europe
Romania,ROU,2022,25.095758,9729.285,Europe
Romania,ROU,2023,25.136293,11099.373,Europe
Russia,RUS,2017,27.937567,5542,Europe
Russia,RUS,2018,27.985315,5420.7,Europe
Russia,RUS,2019,26.918457,5179.36,Europe
Russia,RUS,2020,28.524088,4951.623,Europe
Russia,RUS,2021,29.03056,6046.52,Europe
Russia,RUS,2022,28.909212,7370.236,Europe
Russia,RUS,2023,25.34453,6778.9297,Europe
Saudi Arabia,SAU,2017,20.603857,8001.9,Asia
Saudi Arabia,SAU,2018,20.619967,8194,Asia
Saudi Arabia,SAU,2019,20.372166,9437.031,Asia
Saudi Arabia,SAU,2020,20.529022,9526.283,Asia
Saudi Arabia,SAU,2021,20.549967,9996.364,Asia
Saudi Arabia,SAU,2022,20.43935,11282.644,Asia
Saudi Arabia,SAU,2023,20.544811,13144.857,Asia
Serbia,SRB,2017,25.633823,4200.7,Europe
Serbia,SRB,2018,25.58222,4792,Europe
Serbia,SRB,2019,23.58148,5029.9834,Europe
Serbia,SRB,2020,25.872414,5011.7373,Europe
Serbia,SRB,2021,24.054436,5898.6685,Europe
Serbia,SRB,2022,22.933035,6237.4395,Europe
Serbia,SRB,2023,24.088127,7501.626,Europe
Singapore,SGP,2017,6.8700147,21011.6,Asia
Singapore,SGP,2018,6.861152,21907.4,Asia
Singapore,SGP,2019,6.416764,22882.162,Asia
Singapore,SGP,2020,7.851112,18694.871,Asia
Singapore,SGP,2021,8.36342,22639.174,Asia
Singapore,SGP,2022,7.01251,25534.225,Asia
Singapore,SGP,2023,6.9751425,26254.969,Asia
Slovakia,SVK,2017,18.14662,9504.8,Europe
Slovakia,SVK,2018,18.350407,10493.5,Europe
Slovakia,SVK,2019,17.373247,11030.438,Europe
Slovakia,SVK,2020,18.704008,11151.45,Europe
Slovakia,SVK,2021,19.639393,11996.073,Europe
Slovakia,SVK,2022,19.978275,12737.373,Europe
Slovakia,SVK,2023,19.370821,13810.557,Europe
Slovenia,SVN,2017,14.640285,12953.3,Europe
Slovenia,SVN,2018,14.621615,14111.3,Europe
Slovenia,SVN,2019,13.809068,14526.551,Europe
Slovenia,SVN,2020,15.5515,13020.277,Europe
Slovenia,SVN,2021,14.870162,15681.224,Europe
Slovenia,SVN,2022,14.111998,16399.82,Europe
Slovenia,SVN,2023,13.93656,17543.977,Europe
South Africa,ZAF,2017,21.411764,3655,Africa
South Africa,ZAF,2018,21.44559,3861.4,Africa
South Africa,ZAF,2019,21.068176,3157.7812,Africa
South Africa,ZAF,2020,21.219994,3033.696,Africa
South Africa,ZAF,2021,21.292362,4324.8687,Africa
South Africa,ZAF,2022,21.576128,4250.3125,Africa
South Africa,ZAF,2023,16.08083,3830.0823,Africa
South Korea,KOR,2017,13.798116,13277.9,Asia
South Korea,KOR,2018,13.790131,14150.7,Asia
South Korea,KOR,2019,11.439939,14501.479,Asia
South Korea,KOR,2020,11.581391,13919.325,Asia
South Korea,KOR,2021,12.819726,15492.057,Asia
South Korea,KOR,2022,12.147224,14920.832,Asia
South Korea,KOR,2023,12.33084,16796.643,Asia
Spain,ESP,2017,12.268641,16786.7,Europe
Spain,ESP,2018,12.128487,18286.7,Europe
Spain,ESP,2019,12.522496,17956.453,Europe
Spain,ESP,2020,15.030204,15696.67,Europe
Spain,ESP,2021,13.111291,17353.86,Europe
Spain,ESP,2022,15.396029,17381.223,Europe
Spain,ESP,2023,12.904854,19464.68,Europe
Sri Lanka,LKA,2017,27.898916,2971.8,Asia
Sri Lanka,LKA,2018,28.02194,2935.2,Asia
Sri Lanka,LKA,2019,27.222614,2736.8938,Asia
Sri Lanka,LKA,2020,29.635483,2742.7568,Asia
Sri Lanka,LKA,2021,27.715063,2815.8762,Asia
Sri Lanka,LKA,2022,26.753601,2198.9592,Asia
Sri Lanka,LKA,2023,27.131388,2634.788,Asia
Sweden,SWE,2017,12.385907,23237.7,Europe
Sweden,SWE,2018,12.3818,23371.4,Europe
Sweden,SWE,2019,12.489638,23155.363,Europe
Sweden,SWE,2020,13.073925,22261.01,Europe
Sweden,SWE,2021,12.654855,25825.855,Europe
Sweden,SWE,2022,12.525443,23926.494,Europe
Sweden,SWE,2023,13.006173,24169.281,Europe
Switzerland,CHE,2017,9.145775,41986.6,Europe
Switzerland,CHE,2018,9.151012,42714.4,Europe
Switzerland,CHE,2019,8.854781,45256.926,Europe
Switzerland,CHE,2020,10.186761,42616.324,Europe
Switzerland,CHE,2021,9.924487,43461.773,Europe
Switzerland,CHE,2022,9.315636,44109.562,Europe
Switzerland,CHE,2023,9.001141,49436.02,Europe
Taiwan,TWN,2017,14.671123,12209.7,Asia
Taiwan,TWN,2018,14.664256,12668.9,Asia
Taiwan,TWN,2019,13.0694,13046.547,Asia
Taiwan,TWN,2020,13.308841,12697.904,Asia
Taiwan,TWN,2021,13.33614,13564.453,Asia
Taiwan,TWN,2022,14.197844,14125.179,Asia
Taiwan,TWN,2023,13.788777,14936.921,Asia
Tanzania,TZA,2017,33.15454,596.6,Africa
Tanzania,TZA,2018,33.070866,622.3,Africa
Tanzania,TZA,2019,33.222324,645.3198,Africa
Tanzania,TZA,2020,34.486073,662.217,Africa
Tanzania,TZA,2021,27.379164,656.87555,Africa
Tanzania,TZA,2022,27.893883,707.4798,Africa
Tanzania,TZA,2023,26.168013,754.4538,Africa
Thailand,THA,2017,24.32835,3759.4,Asia
Thailand,THA,2018,24.252953,4173.1,Asia
Thailand,THA,2019,22.405146,4513.2866,Asia
Thailand,THA,2020,24.7667,4471.9727,Asia
Thailand,THA,2021,28.338812,3626.5225,Asia
Thailand,THA,2022,26.783998,3817.7468,Asia
Thailand,THA,2023,25.9059,4276.006,Asia
Tunisia,TUN,2017,22.019604,2632.2,Africa
Tunisia,TUN,2018,21.882679,2604.8,Africa
Tunisia,TUN,2019,21.75387,2665.321,Africa
Tunisia,TUN,2020,21.632456,2517.04,Africa
Tunisia,TUN,2021,24.192238,2677.411,Africa
Tunisia,TUN,2022,23.067316,2950.1914,Africa
Tunisia,TUN,2023,22.278597,3454.1846,Africa
Turkey,TUR,2017,21.762697,6383.4,Asia
Turkey,TUR,2018,21.821396,5544.1,Asia
Turkey,TUR,2019,21.214691,4264.945,Asia
Turkey,TUR,2020,21.347061,4896.058,Asia
Turkey,TUR,2021,27.256779,5425.4863,Asia
Turkey,TUR,2022,25.405075,6268.152,Asia
Turkey,TUR,2023,22.825748,7920.9927,Asia
Turkmenistan,TKM,2017,37.742027,702.4,Asia
Turkmenistan,TKM,2018,37.511032,793.1,Asia
Turkmenistan,TKM,2019,37.281677,858.0973,Asia
Turkmenistan,TKM,2020,37.071136,888.6457,Asia
Turkmenistan,TKM,2021,36.870106,840.93097,Asia
Turkmenistan,TKM,2022,36.677605,1019.63983,Asia
Turkmenistan,TKM,2023,36.49421,1092.0646,Asia
Uganda,UGA,2017,44.30352,457.3,Africa
Uganda,UGA,2018,44.223866,473.5,Africa
Uganda,UGA,2019,44.199154,556.2124,Africa
Uganda,UGA,2020,44.218678,563.25836,Africa
Uganda,UGA,2021,44.24747,663.0901,Africa
Uganda,UGA,2022,44.225307,708.26843,Africa
Uganda,UGA,2023,38.565464,689.46454,Africa
Ukraine,UKR,2017,42.113937,1699.2,Europe
Ukraine,UKR,2018,42.231743,2030.7,Europe
Ukraine,UKR,2019,39.68322,2420.3833,Europe
Ukraine,UKR,2020,41.19931,2571.9124,Europe
Ukraine,UKR,2021,41.641056,3103.0767,Europe
Ukraine,UKR,2022,42.726883,2390.3926,Europe
Ukraine,UKR,2023,41.71225,3034.8806,Europe
United Arab Emirates,ARE,2017,13.728012,13763.1,Asia
United Arab Emirates,ARE,2018,13.710803,14258.1,Asia
United Arab Emirates,ARE,2019,13.725278,16248.45,Asia
United Arab Emirates,ARE,2020,13.911645,15710.711,Asia
United Arab Emirates,ARE,2021,13.614112,14409.577,Asia
United Arab Emirates,ARE,2022,13.526852,18184.592,Asia
United Arab Emirates,ARE,2023,12.225459,24381.51,Asia
United Kingdom,GBR,2017,8.150551,25006.9,Europe
United Kingdom,GBR,2018,8.099275,26770.3,Europe
United Kingdom,GBR,2019,7.943234,25982.602,Europe
United Kingdom,GBR,2020,9.360341,23482.635,Europe
United Kingdom,GBR,2021,8.655319,27933.74,Europe
United Kingdom,GBR,2022,8.500579,27216.125,Europe
United Kingdom,GBR,2023,8.654823,28874.305,Europe
United States,USA,2017,6.4059668,39780.1,North America
United States,USA,2018,6.357114,41311.2,North America
United States,USA,2019,6.226851,42735.95,North America
United States,USA,2020,7.0947022,41182.297,North America
United States,USA,2021,6.689246,45898.055,North America
United States,USA,2022,6.7260303,50288.887,North America
United States,USA,2023,6.794796,54370.336,North America
Uruguay,URY,2017,18.633657,11737.9,South America
Uruguay,URY,2018,18.617237,11882,South America
Uruguay,URY,2019,18.514044,9324.551,South America
Uruguay,URY,2020,18.872986,9510.556,South America
Uruguay,URY,2021,18.820482,10364.276,South America
Uruguay,URY,2022,18.599667,12749.014,South America
Uruguay,URY,2023,18.697643,14849.047,South America
Uzbekistan,UZB,2017,30.27809,801.9,Asia
Uzbekistan,UZB,2018,30.16796,619.2,Asia
Uzbekistan,UZB,2019,30.053236,823.05035,Asia
Uzbekistan,UZB,2020,29.953552,933.78687,Asia
Uzbekistan,UZB,2021,46.50713,1039.4144,Asia
Uzbekistan,UZB,2022,46.408474,1328.8956,Asia
Uzbekistan,UZB,2023,46.33913,1550.8986,Asia
Venezuela,VEN,2017,19.269547,1497.7,South America
Venezuela,VEN,2018,19.099098,499.5,South America
Venezuela,VEN,2019,18.938694,8.493537,South America
Venezuela,VEN,2020,18.77476,145.65392,South America
Venezuela,VEN,2021,18.609703,250.79521,South America
Venezuela,VEN,2022,18.446112,416.83008,South America
Venezuela,VEN,2023,51.952286,1334.8643,South America
Vietnam,VNM,2017,38.73744,1661.7,Asia
Vietnam,VNM,2018,38.75791,1785.7,Asia
Vietnam,VNM,2019,31.09939,1696.132,Asia
Vietnam,VNM,2020,31.651073,1745.4456,Asia
Vietnam,VNM,2021,31.196798,1805.1606,Asia
Vietnam,VNM,2022,31.120634,2103.9712,Asia
Vietnam,VNM,2023,34.85494,2230.9177,Asia